row,col,x_km,y_km,lat,lon,depth_m,pressure_atm,biome,temperature_c,light_intensity,terrain_roughness,coral_coral_cover_pct,coral_health_index,coral_bleaching_risk,coral_biodiversity_index,current_u_mps,current_v_mps,current_speed_mps,current_stability,current_flow_direction,hazard_type,hazard_severity,hazard_notes,life_species,life_avg_depth_m,life_density,life_threat_level,life_behavior,life_trophic_level,life_prey_species,poi_id,poi_category,poi_label,poi_description,poi_research_value,resource_type,resource_family,resource_abundance,resource_purity,resource_extraction_difficulty,resource_environmental_impact,resource_economic_value,resource_description,biome_predators,biome_prey,biome_interaction_strengths
21,43,43.0,21.0,-12.52918918918919,146.06654901265904,4750.733461310444,462.2362583796547,plain,6.391982526499448,0.2713237912413651,0.2965338968296688,,,,,0.3402713735444305,0.2710848553856566,0.4350535673607053,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,44,44.0,21.0,-12.52918918918919,146.07577108272088,4773.200429702286,464.41751744682387,plain,6.228369082590861,0.2681142243282449,0.3581261075031083,,,,,0.3860517566119903,0.268060639560744,0.469991984256028,medium,,,,,['Abyssal_Ray'],[4464],[0.476],[2],['roaming'],[2],[nan],,,,,,,,,,,,,,,,
21,45,45.0,21.0,-12.52918918918919,146.08499315278272,4776.409242701397,464.7290526894559,plain,6.182893097034296,0.267655822471229,0.2326551843497193,,,,,0.3774285692490694,0.1311153430845177,0.3995541991739924,low,,,,,['Abyssal_Plant'],[6050],[0.673],[1],['stationary'],[1],[nan],,,,,,,,,,,,,,,,
21,46,46.0,21.0,-12.52918918918919,146.09421522284455,4955.183809094424,482.08580670819646,plain,5.899349833387992,0.2421165987007966,0.2557203645730636,,,,,0.4214725525785616,0.0249454091625875,0.422210120692739,medium,,,,,['Abyssal_Plant'],[6926],[0.35],[1],['stationary'],[1],[nan],,,,,,,,,,,,,,,,
21,47,47.0,21.0,-12.52918918918919,146.1034372929064,5068.3328754803715,493.07115295925934,plain,5.630691473503243,0.225952446359947,0.1991776921824934,,,,,0.3885870919689058,-0.0150751293726829,0.388879399776401,high,,,,,,,,,,,,,,,,,['Copper_Nodule'],['Manganese_Nodule'],[0.864],[0.834],[0.42],[0.395],[67141],[nan],,,
21,48,48.0,21.0,-12.52918918918919,146.11265936296823,5308.746132167671,516.4122458415214,plain,5.180719764262434,0.1916076954046184,0.3581907205962561,,,,,0.3900688996314964,0.0502134694027299,0.3932876033759332,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,49,49.0,21.0,-12.52918918918919,146.12188143303007,5231.437764713028,508.90657909835215,plain,5.192071428449619,0.2026517478981389,0.3921869905326873,,,,,0.3620724704653665,0.0065895674541511,0.362132429185963,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,0.0,22.0,-12.5381981981982,145.67,2019.441938383489,197.06232411490183,seamount,11.200877343635394,0.6615082945166444,0.3263144990949274,,,,,0.6584311967473188,0.1645910886849737,0.6786912901493661,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1,1.0,22.0,-12.5381981981982,145.67922207006183,2052.255317317794,200.24808905997995,seamount,11.25949690124922,0.6568206689546008,0.2592822372272428,,,,,0.6325227693874306,0.2342731750935684,0.6745138800365538,high,,,,,,,,,,,,,,,,,['RareEarth_Crust'],['Cobalt_Rich_Crust'],[0.312],[0.576],[0.456],[0.98],[41743],[nan],,,
22,2,2.0,22.0,-12.5381981981982,145.68844414012366,2218.776416539259,216.41518607177272,seamount,10.890400279996973,0.6330319404943915,0.2967425730501983,,,,,0.6080979645263959,0.1990540588103994,0.6398481482274053,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,3,3.0,22.0,-12.5381981981982,145.6976662101855,2259.3847366181076,220.35774141923372,seamount,10.754586484263484,0.6272307519116989,0.3141462593665229,,,,,0.5758485814439884,0.1976000888411262,0.6088081667168032,high,,,,,['Glass_Squid'],[1507],[0.261],[2],['roaming'],[2],[nan],,,,,,,,,,,,,,,,
22,4,4.0,22.0,-12.5381981981982,145.70688828024734,2301.7814075745623,224.47392306549148,seamount,10.732083236909771,0.6211740846322054,0.4896904683920127,,,,,0.5708163210188074,0.2622635336231201,0.6281826433529756,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,5,5.0,22.0,-12.5381981981982,145.71611035030918,2348.0816963466605,228.96909673268547,seamount,10.624287325019369,0.6145597576647628,0.5787658648389445,,,,,0.4956392288071954,0.2258605263279957,0.5446753367702184,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,6,6.0,22.0,-12.5381981981982,145.72533242037102,2504.8713503265603,244.1913932355884,seamount,10.357106373574211,0.5921612356676342,0.5554380437804933,,,,,0.5225450089908998,0.2837731792146779,0.594626356347333,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,7,7.0,22.0,-12.5381981981982,145.73455449043286,2619.2229956442898,255.29349472274657,seamount,10.166577628580011,0.57582528633653,0.7523756789363448,,,,,0.4466551010154264,0.3018935583902752,0.5391108419060437,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,8,8.0,22.0,-12.5381981981982,145.7437765604947,2761.652690448658,269.1216204319085,seamount,9.83182574924584,0.5554781870787631,0.8195629851855263,,,,,0.4684154617785642,0.3099867498357574,0.5616981661951211,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9,9.0,22.0,-12.5381981981982,145.75299863055653,2794.205100898356,272.2820486309084,seamount,9.949150971347157,0.5508278427288062,0.7121755925408985,,,,,0.4943744705734269,0.286870132268111,0.5715772825631541,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,10,10.0,22.0,-12.5381981981982,145.76222070061837,2866.661645400398,279.31666460198034,seamount,9.733271690889133,0.5404769077999432,0.5504926644942665,,,,,0.5330093269952763,0.2737670475282424,0.599205589907411,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,11,11.0,22.0,-12.5381981981982,145.7714427706802,2948.790579034666,287.2903474790937,seamount,9.666906674821464,0.5287442029950478,0.494924297401758,,,,,0.5528855563629191,0.3293808468264161,0.6435636570618494,medium,,['trench_wall'],[4],['steep escarpment'],,,,,,,,,,,,,,,,,,,,,,,
22,12,12.0,22.0,-12.5381981981982,145.78066484074205,3026.560637664036,294.84083860815883,seamount,9.43143905543799,0.5176341946194234,0.4862031566574982,,,,,0.5850858732342104,0.2827056887495945,0.6498061137828893,medium,,['trench_wall'],[4],['steep escarpment'],,,,,,,,,,,,,,,,,,,,,,,
22,13,13.0,22.0,-12.5381981981982,145.7898869108039,3119.1353945188725,303.8286790795022,seamount,9.139784113909275,0.5044092293544467,0.3654479909675955,,,,,0.5984151364412774,0.2947279543879615,0.6670571509396666,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,14,14.0,22.0,-12.5381981981982,145.79910898086573,3190.1305175487405,310.7214094707515,seamount,9.024608144574309,0.4942670689216085,0.2929189057067248,,,,,0.5818543459895815,0.1568455223525319,0.6026234295387146,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,15,15.0,22.0,-12.5381981981982,145.80833105092756,3243.3080172198424,315.88427351648954,seamount,8.79414513059121,0.4866702832543082,0.2691387518459007,,,,,0.632223378417224,0.0184236702992801,0.632491764250401,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,16,16.0,22.0,-12.5381981981982,145.8175531209894,3365.461634450461,327.7438480048991,seamount,8.617676729238168,0.469219766507077,0.4108737774410488,,,,,0.6092237031022377,0.0260795646177178,0.6097816528170171,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,17,17.0,22.0,-12.5381981981982,145.82677519105124,3222.4793636077015,313.86207413667,seamount,8.906855592822785,0.4896458051988997,0.5879858482877699,,,,,0.6060066408376814,0.1452543663939767,0.6231716294054842,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,18,18.0,22.0,-12.5381981981982,145.83599726111308,3259.1694920215255,317.4242225263617,seamount,8.79537349149847,0.4844043582826392,0.6118964743326575,,,,,0.6079080234100833,0.0883728885019919,0.6142979182355578,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,19,19.0,22.0,-12.5381981981982,145.84521933117492,3418.323211882542,332.87603998859635,seamount,8.604611358471747,0.4616681125882082,0.5579854391212543,,,,,0.5829508097343286,0.0493483862749105,0.5850358192434435,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,20,20.0,22.0,-12.5381981981982,145.85444140123676,3496.8091432764386,340.4960333278095,seamount,8.475677562793113,0.4504558366747944,0.5537829508682754,,,,,0.6196748876068098,0.0458109531896321,0.6213659225952571,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,21,21.0,22.0,-12.5381981981982,145.8636634712986,3544.083577549862,345.08578422814196,plain,8.485017086806737,0.4437023460643054,0.4681786700504792,,,,,0.5649452770454351,0.1683776543417897,0.5895033507433072,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,22.0,22.0,-12.5381981981982,145.87288554136043,3681.625208118979,358.43934059407565,plain,8.270553833049766,0.4240535416972886,0.4335151306435049,,,,,0.5380038645837634,0.1543996737049361,0.559720838943178,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,23,23.0,22.0,-12.5381981981982,145.88210761142227,3739.3746419472254,364.046081742449,plain,8.193338125270841,0.4158036225789678,0.501575440507772,,,,,0.5071372811953972,0.277101987531469,0.5779046058582247,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,24,24.0,22.0,-12.5381981981982,145.8913296814841,3858.976573238383,375.65791973188186,plain,8.00588146552963,0.3987176323945167,0.5247929375364975,,,,,0.5259907973209464,0.2197780859116928,0.5700602827011653,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,25,25.0,22.0,-12.5381981981982,145.90055175154595,3754.841779308414,365.5477455639237,plain,8.011394005868397,0.4135940315273694,0.5992973312282867,,,,,0.5926411145499823,0.0808384142972331,0.5981290328024016,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,26,26.0,22.0,-12.5381981981982,145.9097738216078,3781.9025941415607,368.17500913995735,plain,7.885535018235482,0.4097282008369199,0.445344890652826,,,,,0.5692438287090456,-0.0258800514692582,0.5698318292157649,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,27,27.0,22.0,-12.5381981981982,145.91899589166962,3893.026511873114,378.9637390168071,plain,7.538314347496632,0.393853355446698,0.3187942675278659,,,,,0.5440534248244766,0.0891909230634692,0.5513158349078648,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,28,28.0,22.0,-12.5381981981982,145.92821796173146,4137.378424514329,402.6872256810027,plain,7.209345919672256,0.3589459393550959,0.3567158124281526,,,,,0.4882857596409209,0.1543907425922033,0.5121127653811055,medium,,,,,['Abyssal_Ray'],[5478],[0.608],[2],['roaming'],[2],[nan],,,,,,,,,,,,,,,,
22,29,29.0,22.0,-12.5381981981982,145.9374400317933,4103.249445446613,399.3737325676323,plain,7.318963982061775,0.3638215077933409,0.4706233284226898,,,,,0.4133344271148914,0.2237981215282796,0.4700329220788499,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,30,30.0,22.0,-12.5381981981982,145.94666210185514,4104.628225343531,399.5075946935467,plain,7.441866508048286,0.3636245392366384,0.4238538827969662,,,,,0.3909426591319491,0.242383589748032,0.4599847468213502,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,31,31.0,22.0,-12.5381981981982,145.95588417191698,4169.125412888013,405.76945756194294,plain,7.370005835207759,0.3544106553017125,0.4280701128465263,,,,,0.4404838989265974,0.2014210227805895,0.4843516218942141,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,32,32.0,22.0,-12.5381981981982,145.96510624197882,4159.906322896198,404.8744002811842,plain,7.305557714925515,0.355727668157686,0.3155123866614017,,,,,0.4749643762847623,0.2023106768609781,0.5162564950792585,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,33,33.0,22.0,-12.5381981981982,145.97432831204063,4307.475492768357,419.20150415226766,plain,7.046610942880376,0.3346463581759489,0.3447280761598264,,,,,0.4834859247229536,0.2330892136239586,0.5367394348406358,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,34,34.0,22.0,-12.5381981981982,145.9835503821025,4452.324805075157,433.26454418205407,plain,6.7305019822730126,0.3139535992749775,0.4644198002753439,,,,,0.4816526078927376,0.1969022745474033,0.5203457892707659,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,35,35.0,22.0,-12.5381981981982,145.99277245216433,4606.92950306004,448.27470903495526,plain,6.503815740390725,0.2918672138485658,0.3946658331342104,,,,,0.4686904064866005,0.0994288718127556,0.4791208591603294,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,36,36.0,22.0,-12.5381981981982,146.00199452222617,4642.686205726689,451.74623356569793,plain,6.34372960231451,0.2867591134676159,0.2609827003773388,,,,,0.3849148777055404,0.1968924981345766,0.4323495332491356,medium,,,,,"['Abyssal_Ray', 'Abyssal_Plant']","[4545, 4365]","[0.22, 0.79]","[2, 1]","['roaming', 'stationary']","[2, 1]","[nan, nan]",,,,,,,,,,,,,,,,
22,37,37.0,22.0,-12.5381981981982,146.011216592288,4556.622343872224,443.390518822546,plain,6.772594438892977,0.2990539508753966,0.1888406990218126,,,,,0.3261763428045254,0.3251377261591569,0.4605491804110416,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,38,38.0,22.0,-12.5381981981982,146.02043866234985,4444.751090915181,432.5292321276874,plain,6.861986648064084,0.3150355584406885,0.2780075239884931,,,,,0.3352968712782924,0.2933478793955186,0.4455075422872878,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,39,39.0,22.0,-12.5381981981982,146.02966073241168,3898.4033292074846,379.4857601172315,plain,8.065310008745207,0.3930852386846451,0.1929897213733643,,,,,0.4537160943530464,0.1117881033442627,0.4672845753117579,medium,,['trench_wall'],[4],['steep escarpment'],,,,,,,,,,,,,,,,,,,,,,,
22,40,40.0,22.0,-12.5381981981982,146.03888280247352,3931.10928608282,382.6610957361961,plain,7.996430334204932,0.3884129591310256,0.1288544539237988,,,,,0.4896350379710091,0.0792722435385913,0.4960106440435661,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,41,41.0,22.0,-12.5381981981982,146.04810487253536,4609.653839452212,448.539207713807,plain,6.691065297644677,0.2914780229353983,0.2744061783065939,,,,,0.4566631599846216,0.1612469357871208,0.484295174442071,high,,['trench_wall'],[4],['steep escarpment'],,,,,,,,,,,,,['Nickel_Rich_Nodule'],['Manganese_Nodule'],[0.757],[0.795],[0.465],[0.478],[60779],[nan],,,
22,42,42.0,22.0,-12.5381981981982,146.0573269425972,4874.115239452629,474.21507179151735,plain,6.1396735259787665,0.2536978229353387,0.3563490515260307,,,,,0.3626452424748272,0.249927202918602,0.4404261330215798,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,43,43.0,22.0,-12.5381981981982,146.06654901265904,4846.422207000494,471.5264278641257,plain,5.9670280794525725,0.2576539704285008,0.3167058821864521,,,,,0.3325078072322898,0.2822457176485459,0.4361468640278962,medium,,,,,['Abyssal_Plant'],[4320],[0.587],[1],['stationary'],[1],[nan],,,,,,,,,,,,,,,,
22,44,44.0,22.0,-12.5381981981982,146.07577108272088,4787.917124929173,465.84632280865753,plain,6.139818138847083,0.2660118392958324,0.2865152935463299,,,,,0.3340185856471579,0.2436770134987944,0.413457255910958,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,45,45.0,22.0,-12.5381981981982,146.08499315278272,4959.269040679496,482.4824311339317,plain,5.762012361345345,0.2415329941886434,0.201549130978891,,,,,0.4238105089578506,0.1733622204672397,0.4578971576549087,low,,,,,"['Abyssal_Ray', 'Abyssal_Plant']","[5933, 3235]","[0.436, 0.272]","[2, 1]","['roaming', 'stationary']","[2, 1]","[nan, nan]",,,,,,,,,,,,,,,,
22,46,46.0,22.0,-12.5381981981982,146.09421522284455,5017.310575091839,488.11753156231447,plain,5.701702210631458,0.2332413464154515,0.0752171548692557,,,,,0.4122210169027018,0.0680532427556777,0.4178006828930044,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,47,47.0,22.0,-12.5381981981982,146.1034372929064,5141.851629541947,500.2088960720336,plain,5.520006849890495,0.2154497672082932,0.0963107816694996,,,,,0.4450748885215201,0.0328920790419861,0.4462886344689363,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,48,48.0,22.0,-12.5381981981982,146.11265936296823,5170.865870226865,503.0258126433849,plain,5.342146028296441,0.2113048756818764,0.0,,,,,0.4078830032245969,0.019890118535435,0.408367678856775,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,49,49.0,22.0,-12.5381981981982,146.12188143303007,5307.245378889914,516.2665416397974,plain,5.077495449235661,0.1918220887300123,0.2549846512945602,,,,,0.4014564060292617,0.0173050748046654,0.4018292069473378,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0,0.0,23.0,-12.547207207207206,145.67,2028.4812774120908,197.93992984583403,seamount,11.212762848285545,0.6602169603697012,0.2795520016545019,,,,,0.721126659175982,0.1821697986897575,0.7437805416444957,medium,,['trench_wall'],[4],['steep escarpment'],,,,,,,,,,,,,,,,,,,,,,,
23,1,1.0,23.0,-12.547207207207206,145.67922207006183,1567.4022339059002,153.17497416562136,seamount,12.135769898843147,0.7260853951563,0.2440529978329512,,,,,0.6825939419027668,0.2124932937690028,0.7149041120452151,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2,2.0,23.0,-12.547207207207206,145.68844414012366,1633.9285939249985,159.6338440703882,seamount,12.04430328538241,0.7165816294392859,0.2046802182173839,,,,,0.6466183839463795,0.251006222958785,0.6936277520554255,high,,['trench_wall'],[4],['steep escarpment'],,,,,,,,,,,,,,,,,,,,,,,
23,3,3.0,23.0,-12.547207207207206,145.6976662101855,2290.580959838184,223.38650095516343,seamount,10.723644183491746,0.622774148594545,0.3047091058133983,,,,,0.591365208102398,0.2741072028424505,0.6518033200315145,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4,4.0,23.0,-12.547207207207206,145.70688828024734,1745.453670132517,170.461521372089,seamount,11.653332919356682,0.7006494756953547,0.3954030251853775,,,,,0.5160627658857581,0.2439439974856264,0.5708147267221879,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,5,5.0,23.0,-12.547207207207206,145.71611035030918,2363.543536452481,230.4702462575224,seamount,10.596408961554742,0.6123509233639313,0.4270104862819299,,,,,0.5084851842678874,0.2998339859902983,0.5903029745603335,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,6.0,23.0,-12.547207207207206,145.72533242037102,2433.828927940837,237.2940706738676,seamount,10.460466679653488,0.602310153151309,0.5455647880623368,,,,,0.4800629998647109,0.2451995258428276,0.5390577810519509,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,7,7.0,23.0,-12.547207207207206,145.73455449043286,2556.757053319696,249.2288401281258,seamount,10.27255635337588,0.5847489923829006,0.7070527867720361,,,,,0.4978640214255533,0.3000504237332251,0.5812906679214039,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,8,8.0,23.0,-12.547207207207206,145.7437765604947,2675.103451771468,260.7187817253852,seamount,10.120933889263895,0.5678423640326473,0.8486481227261752,,,,,0.4588757023956872,0.3399411234289229,0.5710751943897174,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9,9.0,23.0,-12.547207207207206,145.75299863055653,2875.6096918952308,280.18540698011947,seamount,9.6652429639593,0.5391986154435384,0.7198345760006825,,,,,0.4946335678550313,0.3227348713450831,0.5906099928304002,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,10,10.0,23.0,-12.547207207207206,145.76222070061837,3007.343084578012,292.9750567551468,seamount,9.476502938890352,0.5203795593459982,0.4853316189627262,,,,,0.4993268884380335,0.3272680208767224,0.5970190105899269,low,,['trench_wall'],[4],['steep escarpment'],,,,,,,,,,,,,,,,,,,,,,,
23,11,11.0,23.0,-12.547207207207206,145.7714427706802,3797.974460830358,369.7353845466367,plain,7.936111155311267,0.4074322198813774,0.4385614979728776,,,,,0.4882010043412901,0.3368471679250816,0.593132561219659,low,,"['trench_wall', 'methane_leak']","[4, 1]","['steep escarpment', 'bubbling seep']",,,,,,,,,,,,,,,,,,,,,,,
23,12,12.0,23.0,-12.547207207207206,145.78066484074205,3902.495008355061,379.8830105199089,plain,7.736818428671827,0.3925007130921341,0.4311189572721239,,,,,0.5476783682108743,0.2973830656047191,0.6232080573248285,medium,,['trench_wall'],[4],['steep escarpment'],,,,,,,,,,,,,,,,,,,,,,,
23,13,13.0,23.0,-12.547207207207206,145.7898869108039,3240.4669856056003,315.6084452044272,seamount,8.925322009517002,0.4870761449134856,0.3958510324610303,,,,,0.5964653682009223,0.1828003230345945,0.6238484540051484,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,14,14.0,23.0,-12.547207207207206,145.79910898086573,3232.4418724794177,314.82930800771044,seamount,8.872044166189172,0.4882225896457975,0.3213958576830449,,,,,0.6165474851503122,0.1463373218073678,0.6336761106424381,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,15,15.0,23.0,-12.547207207207206,145.80833105092756,3403.873004868427,331.4731072687793,seamount,8.640946056656242,0.463732427875939,0.3319993788945798,,,,,0.5850789147576692,0.0798337954413539,0.590500441480431,high,,,,,,,,,,,,,,,,,['Platinum_Crust'],['Cobalt_Rich_Crust'],[0.563],[0.692],[0.499],[0.689],[67903],[nan],,,
23,16,16.0,23.0,-12.547207207207206,145.8175531209894,3390.2762236527637,330.1530314225984,seamount,8.663317324337102,0.4656748251924623,0.4292354515847596,,,,,0.6287621727382368,0.1260699057403009,0.6412764544249825,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,17,17.0,23.0,-12.547207207207206,145.82677519105124,3382.477107956287,329.3958357239113,seamount,8.726107861359807,0.4667889845776733,0.6004532699087308,,,,,0.5888011860277534,0.1626125810334734,0.610843423618571,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,18,18.0,23.0,-12.547207207207206,145.83599726111308,3362.0148822645624,327.4092118703458,seamount,8.73130338278247,0.4697121596764911,0.6530638918525503,,,,,0.6136841236436786,0.0710780794322262,0.6177866112081776,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,19,19.0,23.0,-12.547207207207206,145.84521933117492,3390.9286372769384,330.21637255115905,seamount,8.590478805895271,0.4655816232461516,0.7192493203882064,,,,,0.5978790293335148,-0.0696980772226302,0.6019278658488222,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
